Data Source name,Date,Currency,Sales Channel,Transaction Timestamp,Order Created At,Order Updated At,Order ID,Order Name,Country Funnel,Geo Location Segment,Billing Country,Billing Province,Billing City,Order Tags,Product ID,Product Title,Product Tags,Product Type,Variant Title,Gross Sales (INR),Net Sales (INR),Total Sales (INR),Orders,Returns (INR),Return Rate,Items Sold,Items Returned,Average Order Value (INR),New Customer Orders,Returning Customer Orders,Average Items Per Order,Discounts (INR),Row Count,SKU,Customer Sale Type,Customer ID,Shipping Country,Date_Original,flag_invalid_date,Transaction Timestamp_Original,flag_invalid_transaction_timestamp,Order Created At_Original,flag_invalid_order_created_at,Order Updated At_Original,flag_invalid_order_updated_at,calc_average_order_value_inr,calc_average_items_per_order,calc_return_rate,flag_missing_order_id,flag_missing_customer_id,flag_zero_orders,flag_zero_sales,flag_negative_sales
Brand A,2026-03-12,Inr,Draft Orders,2026-12-03 14:36:55+00:00,2026-12-03 14:36:55+00:00,2026-12-03 14:39:16+00:00,916549360000000.0,#12030,Unknown,India,Unknown,Maharashtra,Mumbai,Unknown,0.0,Amour Kurta Set,"All, Collection_Et Si, Kurta Sets/Co-Ords, Over 5K",Kurta Set,M,12100.0,5220.0,5220.0,1.0,0.0,0.0,0.0,0.0,5220.0,0.0,1.0,0.0,6880.0,1.0,Amour-Multi,Unknown,9244750000000.0,India,12-03-2026,False,2026-03-12T14:36:55Z,False,2026-03-12T14:36:55Z,False,2026-03-12T14:39:16Z,False,5220.0,0.0,0.0,False,False,False,False,False
Brand A,2026-03-09,Inr,Draft Orders,2026-09-03 08:32:59+00:00,2025-01-01 00:00:00,2026-12-03 11:49:31+00:00,6989580000000.0,#11974,India,Unknown,India,Chandigarh,Chandigarh,Unknown,723274950000000.0,Heather Kurta Set,"All, Bestsellers, Co-Ord, Collection_Ukiyo, Eoss-25, High Tea Selects, Kurta Set, Kurta Sets/Co-Ords, Over 5K",Kurta Set,L,8000.0,966.0,966.0,-1.0,0.0,0.0,1.0,0.0,-966.0,0.0,1.0,-1.0,7034.0,1.0,Unknown,Returning,9184690000000.0,Unknown,09-03-2026,False,2026-03-09T08:32:59Z,False,,True,2026-03-12T11:49:31Z,False,-966.0,-1.0,0.0,False,False,False,False,False
Brand A,2026-03-16,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7005030000000.0,Unknown,India,India,India,Madhya Pradesh,Indore,"Magic, Upi",8468430000000.0,Carolina Kurta Set,"All, Bestsellers, Collection_Et Si, Express Shipping, Kurta Sets/Co-Ords, Over 5K",Kurta Set,L / Kurta Set,7900.0,71557.32,668.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7231.24,1.0,Carolinakurta-Grn,Returning,-999130000000000.0,India,16-03-2026,False,2026-03-16T06:26:38Z,True,2026-03-16T06:26:38Z,True,,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-20,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7014230000000.0,#12166,India,India,India,Karnataka,Bengaluru,Unknown,-1.0,Carnation Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Non-Rts, Over 5K",Kurta Set,Xs,10500.0,2900.0,2900.0,1.0,0.0,0.0,1.0,0.0,2900.0,0.0,1.0,1.0,7600.0,0.0,Carnation-Iv,Returning,9429240000000.0,India,20-03-2026,False,2026-03-20T09:29:24Z,True,2026-03-20T09:29:24Z,True,2026-03-21T11:12:11Z,True,2900.0,1.0,0.0,False,False,False,False,False
Brand A,2026-03-25,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#12261,India,Unknown,India,Haryana,Gurgaon,Unknown,8275630000000.0,Zaira Short Kurta Set,"All, Co-Ord, Collection_Folklore, Eoss-25, Express Shipping, Festive_Edit, High Tea Selects, Kurta, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Pair It",Co-Ord,M,11400.0,401250.0,435000.0,1.0,0.0,0.0,1.0,0.0,435000.0,0.0,0.0,1.0,7650.0,1.0,Unknown,Returning,9079310000000.0,India,25-03-2026,False,2026-03-25T11:41:36Z,True,2026-03-25T11:41:36Z,True,2026-03-26T11:23:40Z,True,435000.0,1.0,0.0,False,False,False,False,False
Brand A,2026-03-12,Inr,Draft Orders,2026-12-03 03:15:22+00:00,2026-12-03 03:15:22+00:00,2026-12-03 11:48:27+00:00,6995670000000.0,#12009,India,Unknown,India,Maharashtra,Mumbai,Unknown,8550090000000.0,Astrid Kurta Set,"All, Category_Kurta Set, Collection_Lumière, Festive_Edit, Kurta Sets/Co-Ords, Over 5K",Kurta Set,L,8400.0,640.0,74240.0,1.0,0.0,0.0,1.0,0.0,74240.0,0.0,1.0,1.0,-7760.0,0.0,Astrid-Black,Returning,9072560000000.0,India,12-03-2026,False,2026-03-12T03:15:22Z,False,2026-03-12T03:15:22Z,False,2026-03-12T11:48:27Z,False,74240.0,1.0,0.0,False,False,False,False,False
Brand A,2026-03-16,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7005030000000.0,#12086,India,Unknown,India,Unknown,Unknown,"Magic, Upi",719111340000000.0,Unknown,"All, Co-Ord, Collection_Ikigai, Eoss-25, Kaftan, Kurtas/Kaftans, Non-Rts, Over 5K, Pair It, Sunny Lunches",Top,L / Kaftan + Pants,8520.0,721.24,83663.84,1.0,0.0,0.0,1.0,0.0,83663.84,0.0,53.0,1.0,350944.2,1.0,Primkaf-Mango-L+Primpant-Mango-L,Unknown,9083000000000.0,Unknown,16-03-2026,False,2026-03-16T06:26:38Z,True,2026-03-16T06:26:38Z,True,2026-03-19T07:03:33Z,True,83663.84,1.0,0.0,False,False,False,False,False
Brand A,2026-03-21,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7017120000000.0,#12178,India,India,India,Tamil Nadu,Unknown,Unknown,-1.0,Hyacinth Tunic Set,"All, Co-Ord, Collection_Cotswold, Eoss-25, Express Shipping, High Tea Selects, Kurta, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Rts, Tops & Tunics",Co-Ord,L,7900.0,100.0,100.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,7800.0,1.0,Unknown,Unknown,8734500000000.0,India,21-03-2026,False,2026-03-21T06:52:33Z,True,2026-03-21T06:52:34Z,True,2026-03-21T06:52:35Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-05,Inr,Draft Orders,2026-05-03 06:33:59+00:00,2026-05-03 06:34:00+00:00,2026-06-03 10:44:41+00:00,-1.0,#11926,India,Unknown,India,Uttar Pradesh,Gautam Buddha Nagar,Unknown,8357400000000.0,Esther Kurta Set,"All, Bestsellers, Co-Ord, Collection_Cotswold, Eoss-25, Express Shipping, Kurta, Kurta Set, Kurta Sets/Co-Ords, Over 5K, Rts, Sunny Lunches",Co-Ord,M / Kurta Set,7900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7900.0,1.0,Unknown,Unknown,9456750000000.0,India,05-03-2026,False,2026-03-05T06:33:59Z,False,2026-03-05T06:34:00Z,False,2026-03-06T10:44:41Z,False,0.0,1.0,0.0,False,False,False,True,False
Brand A,2026-03-09,Inr,Magic Checkout - Brand A,2026-09-03 05:48:24+00:00,2026-09-03 05:48:24+00:00,2026-11-03 11:27:37+00:00,6989400000000.0,#11972,India,India,India,Odisha,Sundargarh,"Cod, Magic",8468430000000.0,Carolina Kurta Set,"All, Bestsellers, Collection_Et Si, Express Shipping, Kurta Sets/Co-Ords, Over 5K",Kurta Set,Xl / Kurta Set,7900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Carolinakurta-Grn,Unknown,9268910000000.0,India,09-03-2026,False,2026-03-09T05:48:24Z,False,2026-03-09T05:48:24Z,False,2026-03-11T11:27:37Z,False,0.0,1.0,0.0,False,False,False,True,False
Unknown,2026-03-14,Unknown,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7001260000000.0,#12068,India,India,India,Telangana,Hyderabad,Unknown,8468430000000.0,Lily Dew Kurta Set,Unknown,Kurta Set,Unknown,8600.0,400.0,400.0,1.0,0.0,0.0,1.0,0.0,400.0,0.0,1.0,1.0,8200.0,87.0,Lilydew-Grn,Returning,9197420000000.0,India,14-03-2026,False,,True,2026-03-14T15:13:33Z,True,2026-03-16T11:47:10Z,True,400.0,1.0,0.0,False,False,False,False,False
Brand A,2026-03-19,Inr,Magic Checkout - Brand A,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7011240000000.0,#12146,Unknown,India,India,Haryana,Gurgaon,"Magic, Upi",827644200000000.0,Lilibet Kurta Set,"All, Kurtas/Kaftans, Non-Rts, Sofia'S Garden, Sr23-Feb, Tag_Newarrival",Kurta Set,S,9200.0,107.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9199.0,1.0,Lilibet-Iv,Returning,9462730000000.0,India,19-03-2026,False,2026-03-19T07:50:01Z,True,2026-03-19T07:50:01Z,True,2026-03-19T07:50:16Z,True,1.0,0.0,0.0,False,False,False,False,False
Brand A,2026-03-14,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7000390000000.0,#12060,India,India,India,Delhi,New Delhi,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,150.0,135.3,159.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,-1048108600000000.0,India,14-03-2026,False,2026-03-14T04:11:17Z,True,2026-03-14T04:11:17Z,True,2026-03-16T11:45:26Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand A,2026-03-05,Inr,Magic Checkout - Brand A,2026-05-03 08:26:57+00:00,2026-05-03 08:26:57+00:00,2026-07-03 10:57:33+00:00,6980540000000.0,#11928,India,India,India,Delhi,South West Delhi,"Magic, Upi",772927650000000.0,Gift Box,"All, Pair It, Under 2K, Under 3K",Unknown,Unknown,205.0,205.0,250.0,1.0,0.0,0.0,1.0,0.0,250.0,1.0,0.0,1.0,0.0,1.0,Unknown,First-Time,9502020000000.0,India,05-03-2026,False,2026-03-05T08:26:57Z,False,2026-03-05T08:26:57Z,False,2026-03-07T10:57:33Z,False,250.0,1.0,0.0,False,False,False,False,False
Brand B,2026-02-15,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,917296060000000.0,#5250,Kuwait,Middle East,Kuwait,Unknown,Unknown,Unknown,718657500000000.0,Masuma,"11_Octbestseller, Bestseller-1, Bestseller25, Bestseller_12Feb, Category_Lehenga Set, Couture Express, Festive, Fitoor, Fitoor-Women, Shipping-6K, Women-10K-Shipping, Womenswear",Lehenga,M,0.0,-165000.0,-165000.0,0.0,165000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,Mmm-Wf24-978,First-Time,-1005923600000000.0,Kuwait,15-02-2026,False,2026-02-15T16:45:23Z,True,2026-02-15T16:36:43Z,True,2026-02-15T16:45:25Z,True,0.0,0.0,0.0,False,False,True,False,True
Brand B,2026-02-23,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7016980000000.0,#5272,India,India,India,Uttarakhand,Dehradun,Unknown,8010520000000.0,Zarah-Rts,"20_Feb_Rts, Rts, Shipping-6K, Women-10K-Shipping, Womenswear",Lehenga,M,0.0,0.0,-96000.0,0.0,96000.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,Mmm-Wf24-956,First-Time,8872920000000.0,India,23-02-2026,False,2026-02-23T13:00:49Z,True,2026-02-23T11:28:46Z,True,2026-02-23T13:00:50Z,True,0.0,0.0,0.0,False,False,True,False,True
Unknown,2026-02-15,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7002260000000.0,#5250,Kuwait,Middle East,Kuwait,Unknown,Unknown,Unknown,718637970000000.0,Zara,"11_Octbestseller, Bestseller_12Feb, Category_Lehenga Set, Couture Express, Fitoor, Fitoor-Women, Shipping-6K, Women-10K-Shipping, Womenswear",Lehenga,M,0.0,-80000.0,-9280000.0,0.0,80000.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,Mmm-Wf24-952,First-Time,-1.0,Kuwait,15-02-2026,False,2026-02-15T16:45:23Z,True,2026-02-15T16:36:43Z,True,2026-02-15T16:45:25Z,True,0.0,0.0,0.0,False,False,True,False,True
Unknown,2026-02-15,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7002260000000.0,#5250,Kuwait,Middle East,Kuwait,Unknown,Unknown,Unknown,7977750000000.0,Chaya,"Category_Anarkali, Mehfil, Mehfil_Women, New Arrivals, Nov_24, Ramadan_Edit, Shipping-6K, Women-10K-Shipping, Womenswear",Anarkali Set,M,0.0,-8025000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9144760000000.0,Kuwait,15-02-2026,False,2026-02-15T16:45:23Z,True,2026-02-15T16:36:43Z,True,,True,0.0,0.0,0.0,False,False,True,True,False
Unknown,2026-02-15,Inr,Unknown,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#5250,Kuwait,Middle East,Kuwait,Unknown,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,-62000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,First-Time,9144760000000.0,Kuwait,15-02-2026,False,2026-02-15T16:45:23Z,True,,True,2026-02-15T16:45:25Z,True,0.0,0.0,0.0,False,False,True,False,True
Brand B,2026-02-04,Inr,Draft Orders,2026-04-02 05:43:22+00:00,2026-04-02 03:01:57+00:00,2025-01-01 00:00:00,6977680000000.0,#5181,Canada,Rest Of The World,Canada,Ontario,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9116130000000.0,Unknown,04-02-2026,False,2026-02-04T05:43:22Z,False,2026-02-04T03:01:57Z,False,,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-25,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7019040000000.0,#5278,United Arab Emirates,Middle East,Unknown,Unknown,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,Unknown,First-Time,9166970000000.0,United Arab Emirates,25-02-2026,False,2026-02-25T10:02:48Z,True,2026-02-24T13:29:01Z,True,2026-02-25T10:02:48Z,True,0.0,0.0,0.0,False,False,True,False,True
Unknown,2026-02-25,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7019580000000.0,#5281,United States,Usa,United States,Texas,Irving,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9167390000000.0,United States,25-02-2026,False,2026-02-25T06:23:08Z,True,2026-02-24T18:03:09Z,True,2026-02-25T10:02:22Z,True,0.0,0.0,0.0,False,False,True,True,False
Unknown,2025-01-01,Inr,Draft Orders,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7016980000000.0,Unknown,India,Unknown,India,Uttarakhand,Dehradun,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,-9000.0,0.0,432000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,8872920000000.0,India,,True,2026-02-23T13:00:49Z,True,2026-02-23T11:28:46Z,True,2026-02-23T13:00:50Z,True,0.0,0.0,0.0,False,False,True,False,True
Brand B,2026-02-07,Inr,Draft Orders,2026-07-02 12:17:49+00:00,2026-07-02 11:56:22+00:00,2026-09-02 05:26:33+00:00,6984450000000.0,#5198,Australia,Rest Of The World,Australia,New South Wales,Quakers Hill,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Unknown,First-Time,9126360000000.0,Australia,07-02-2026,False,2026-02-07T12:17:49Z,False,2026-02-07T11:56:22Z,False,2026-02-09T05:26:33Z,False,0.0,0.0,0.0,False,False,True,True,False
Unknown,2026-02-11,Inr,Online Store,2026-11-02 07:20:36+00:00,2026-11-02 07:20:38+00:00,2026-11-02 07:20:39+00:00,6991890000000.0,#5216,Unknown,Rest Of The World,Unknown,Victoria,Melbourne,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,1004943500000000.0,India,11-02-2026,False,2026-02-11T07:20:36Z,False,2026-02-11T07:20:38Z,False,2026-02-11T07:20:39Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-24,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7019050000000.0,Unknown,Canada,Rest Of The World,Canada,Ontario,North York,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9166960000000.0,India,24-02-2026,False,2026-02-24T13:35:33Z,True,2026-02-24T13:35:35Z,True,2026-02-24T13:35:36Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-07,Inr,Online Store,2026-07-02 15:21:03+00:00,2025-01-01 00:00:00,2026-10-02 12:36:43+00:00,6984670000000.0,#5199,India,India,India,Maharashtra,India,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9126450000000.0,India,07-02-2026,False,2026-02-07T15:21:03Z,False,,True,2026-02-10T12:36:43Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-11,Inr,Online Store,2026-11-02 16:08:35+00:00,2026-11-02 16:08:37+00:00,2026-11-02 16:08:39+00:00,6992540000000.0,#5220,India,India,India,Unknown,Noida,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Unknown,First-Time,-1.0,India,11-02-2026,False,2026-02-11T16:08:35Z,False,2026-02-11T16:08:37Z,False,2026-02-11T16:08:39Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-14,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,6999810000000.0,Unknown,India,India,India,Delhi,New Delhi,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,9142320000000.0,India,14-02-2026,False,2026-02-14T08:15:08Z,True,2026-02-14T08:15:12Z,True,2026-02-14T08:15:14Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-15,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,-1.0,#5248,India,India,India,Unknown,Ludhiana,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9144680000000.0,India,15-02-2026,False,2026-02-15T15:51:17Z,True,2026-02-15T15:51:19Z,True,2026-02-15T17:33:42Z,True,0.0,0.0,0.0,False,False,True,True,False
Unknown,2026-02-21,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7013170000000.0,#5265,India,India,India,Manipur,Imphal,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,8891310000000.0,India,21-02-2026,False,2026-02-21T12:11:36Z,True,2026-02-21T12:11:38Z,True,2026-02-21T12:11:40Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-05,Inr,Online Store,2026-05-02 12:06:53+00:00,2026-05-02 12:06:56+00:00,2026-07-02 16:25:34+00:00,6980320000000.0,#5188,Netherlands,Rest Of The World,Netherlands,Unknown,Hoofddorp,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9118700000000.0,India,05-02-2026,False,2026-02-05T12:06:53Z,False,2026-02-05T12:06:56Z,False,2026-02-07T16:25:34Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-10,Inr,Online Store,2025-01-01 00:00:00,2026-09-02 18:36:32+00:00,2026-09-02 18:36:34+00:00,6988540000000.0,#5208,United Arab Emirates,Middle East,United Arab Emirates,Dubai,Dubai,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,Unknown,9132330000000.0,India,10-02-2026,False,,True,2026-02-09T18:36:32Z,False,2026-02-09T18:36:34Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2025-01-01,Inr,Online Store,2026-05-02 05:08:05+00:00,2026-05-02 05:08:07+00:00,2026-05-02 15:06:03+00:00,6979940000000.0,#5187,United States,Usa,United States,Unknown,Bellerose,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9116490000000.0,India,,True,2026-02-05T05:08:05Z,False,2026-02-05T05:08:07Z,False,2026-02-05T15:06:03Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-11,Inr,Online Store,2026-11-02 13:20:33+00:00,2026-11-02 13:20:41+00:00,2026-11-02 13:20:42+00:00,6992280000000.0,#5219,United States,Usa,United States,West Virginia,Vienna,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,1004764200000000.0,India,11-02-2026,False,2026-02-11T13:20:33Z,False,2026-02-11T13:20:41Z,False,2026-02-11T13:20:42Z,False,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-15,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7002170000000.0,#5247,Unknown,Unknown,United States,Unknown,Dix Hills,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9144670000000.0,India,15-02-2026,False,,True,2026-02-15T15:35:59Z,True,2026-02-15T15:36:01Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-20,Inr,Online Store,2025-01-01 00:00:00,2025-01-01 00:00:00,2025-01-01 00:00:00,7010390000000.0,Unknown,United States,Usa,United States,Unknown,Parsippany-Troy Hills,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9157750000000.0,India,20-02-2026,False,2026-02-19T22:43:24Z,True,2026-02-19T22:43:26Z,True,2026-02-19T22:43:28Z,True,0.0,0.0,0.0,False,False,True,True,False
Brand B,2026-02-09,Inr,Draft Orders,2026-09-02 05:35:35+00:00,2026-09-02 05:35:35+00:00,2025-01-01 00:00:00,6987640000000.0,#5204,United States,Usa,Unknown,Unknown,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,3420.0,3420.0,3420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,First-Time,999004600000000.0,Unknown,09-02-2026,False,2026-02-09T05:35:35Z,False,2026-02-09T05:35:35Z,False,2026-02-09T05:36:36Z,True,0.0,0.0,0.0,False,False,True,False,False
Brand B,2026-02-07,Inr,Draft Orders,2026-07-02 11:56:22+00:00,2026-07-02 11:56:22+00:00,2026-09-02 05:26:33+00:00,6984450000000.0,#5198,Australia,Rest Of The World,Australia,New South Wales,Quakers Hill,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,45000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,Unknown,First-Time,9126360000000.0,Australia,07-02-2026,False,2026-02-07T11:56:22Z,False,2026-02-07T11:56:22Z,False,2026-02-09T05:26:33Z,False,0.0,1.0,0.0,False,False,False,True,False
Brand B,2026-02-05,Inr,Draft Orders,2026-05-02 14:31:37+00:00,2026-05-02 14:19:25+00:00,2026-05-02 20:17:19+00:00,-1.0,Unknown,India,India,India,Unknown,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,6000.0,6000.0,696000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9118850000000.0,India,05-02-2026,False,2026-02-05T14:31:37Z,False,2026-02-05T14:19:25Z,False,2026-02-05T20:17:19Z,False,0.0,0.0,0.0,False,False,True,False,False
Brand B,2026-02-05,Inr,Draft Orders,2026-05-02 14:05:46+00:00,2026-05-02 14:05:47+00:00,2026-05-02 14:06:48+00:00,6980440000000.0,#5189,United States,Usa,United States,Unknown,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,20000.0,20000.0,26000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Unknown,First-Time,9118830000000.0,United States,05-02-2026,False,2026-02-05T14:05:46Z,False,2026-02-05T14:05:47Z,False,2026-02-05T14:06:48Z,False,0.0,0.0,0.0,False,False,True,False,False
Unknown,2026-02-11,Inr,Draft Orders,2026-11-02 18:01:03+00:00,2026-11-02 18:01:03+00:00,2026-11-02 18:02:05+00:00,6992740000000.0,#5221,United States,Usa,United States,Unknown,Unknown,Unknown,-1.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Unknown,First-Time,9136730000000.0,United States,11-02-2026,False,2026-02-11T18:01:03Z,False,2026-02-11T18:01:03Z,False,2026-02-11T18:02:05Z,False,0.0,0.0,0.0,False,False,True,False,False
